Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2017,"LAA",3097,0.09041007,0.20309977,0.44515103,0.23662177,0.31227729,0.3891518,0.70142909,0.15253003,0.2729927,328.57160078478205,-48.949052455600786,0.3019425772368636,86.04951223272582
2017,"BAL",3069,0.05897687,0.23721082,0.24862637,0.25211268,0.30013063,0.40985915,0.70998978,0.15774647,0.30432645,329.06505023747184,-45.04243597329169,0.30359845567771254,86.97160018998554
2017,"BOS",3210,0.09003115,0.19750779,0.45583596,0.2466945,0.31907587,0.40118302,0.72025889,0.15448852,0.28412772,360.7145855226502,-30.5806346586958,0.3096323516038333,91.17941970854294
2017,"CHW",3104,0.06024485,0.22551546,0.26714286,0.26099191,0.31247974,0.41048189,0.72296163,0.14948998,0.3155106,348.9358121037334,-29.438132894054082,0.3098808184513071,91.17165898694469
2017,"CLE",3192,0.09179198,0.18515038,0.49576988,0.26182075,0.33553459,0.45765702,0.79319161,0.19583627,0.29110387,432.751615597055,43.65057422046418,0.33719518576376434,109.9032092292936
2017,"DET",3032,0.08146438,0.23120053,0.35235378,0.23991276,0.30647292,0.38313341,0.68960633,0.14322065,0.29379101,312.14715760689023,-57.45007217187641,0.2984667179125672,83.47747781090287
2017,"KCR",3110,0.06205788,0.20418006,0.30393701,0.2569735,0.30774194,0.41806137,0.72580331,0.16108787,0.29491367,349.8640227281212,-29.241315204584655,0.30989893650537786,91.26417286517295
2017,"MIN",3135,0.08931419,0.22328549,0.4,0.25151623,0.32169177,0.41098823,0.73268,0.159472,0.3005923,366.8968357798988,-15.255972714967106,0.31522363178982993,94.92576527316376
2017,"NYY",3277,0.09246262,0.21513579,0.42978723,0.25829876,0.33404776,0.42116183,0.75520959,0.16286307,0.30529301,409.94532996272216,10.482888674787256,0.3246925936784519,101.44459851837425
2017,"OAK",3100,0.09096774,0.24903226,0.36528497,0.23665224,0.31167152,0.4018759,0.71354742,0.16522366,0.28878407,344.1964399238606,-33.68990978398128,0.3080488601418716,90.01715401206924
2017,"SEA",3151,0.0745795,0.20088861,0.37124803,0.25472358,0.31743003,0.42022393,0.73765396,0.16550035,0.29232928,369.38992035238033,-14.713269302267953,0.315039905978226,95.08488283666344
2017,"TBR",3145,0.08426073,0.24228935,0.34776903,0.24458644,0.31279923,0.42953497,0.7423342,0.18494853,0.28958121,371.3893379587372,-11.98245876099273,0.3163301690921154,95.72891122692236
2017,"TEX",3054,0.07858546,0.26096922,0.30112923,0.22404372,0.29332456,0.4007286,0.69405316,0.17668488,0.27115903,310.0885391741263,-62.190464699341135,0.2969715539735091,82.39753841717183
2017,"TOR",3224,0.09119107,0.22208437,0.41061453,0.23619312,0.31070984,0.40743314,0.71814298,0.17124002,0.27316836,361.311383859961,-31.69041983619464,0.3095901790292874,90.95269399445921
2017,"ARI",3120,0.08910256,0.23846154,0.37365591,0.23461677,0.30880929,0.39762504,0.70643433,0.16300827,0.28381148,332.72656492598816,-47.59776123158172,0.3035858771855937,83.04583932802234
2017,"ATL",3182,0.07825267,0.1910748,0.40953947,0.26115993,0.32740553,0.42003515,0.74744068,0.15887522,0.30254042,378.12828708758354,-9.753766064143157,0.3184462483774984,92.52661577451727
2017,"CHC",3187,0.09664261,0.22560402,0.42837274,0.2467903,0.3285895,0.41797432,0.74656382,0.17118402,0.29411765,387.23718570738,-1.254361556778747,0.3206605188175917,94.53522631295127
2017,"CIN",3164,0.08470291,0.20606827,0.41104294,0.25275899,0.3232291,0.42114632,0.74437542,0.16838733,0.2927299,378.2209068744763,-7.466967472495179,0.31893420798274186,93.19076582363918
2017,"COL",3116,0.07734275,0.24614891,0.31421121,0.24794569,0.31213498,0.39049661,0.70263159,0.14255092,0.31145038,326.7087398037591,-53.12799106386518,0.30191643113753264,81.61463185371095
2017,"MIA",3221,0.07264825,0.2083204,0.34873323,0.27244582,0.33166301,0.43997248,0.77163549,0.16752666,0.32174316,409.0552507664874,16.419143537790983,0.3281446087996115,98.99793750498156
2017,"HOU",3262,0.08522379,0.17933783,0.47521368,0.28419244,0.35104423,0.48281787,0.8338621,0.19862543,0.31541219,486.4426470298518,88.80868807921294,0.3530451749181056,120.97086725605975
2017,"LAD",3187,0.10762473,0.22026985,0.48860399,0.24612613,0.33438486,0.42558559,0.75997045,0.17945946,0.2906801,401.1662117140866,12.674664449927851,0.32624609578223457,98.01438919209266
2017,"MIL",3142,0.09261617,0.2504774,0.36975858,0.25080964,0.32647815,0.42497301,0.75145116,0.17416337,0.30959916,383.80726494030193,0.8011646880311795,0.32219606451208893,95.16085167287547
2017,"WSN",3126,0.08541267,0.21976967,0.38864629,0.24508753,0.31239936,0.42836727,0.74076663,0.18327974,0.28529121,361.15075606698264,-19.904963025505676,0.31385263141466063,89.9645507330301
2017,"NYM",3198,0.08567855,0.2123202,0.40353461,0.26051893,0.32997481,0.45792426,0.78789907,0.19740533,0.29966167,423.5613501210755,33.72891580956634,0.3344521134837222,103.14930544229036
2017,"PHI",3103,0.07444409,0.23042217,0.32307692,0.24716312,0.30702038,0.38546099,0.69248137,0.13829787,0.30525803,316.87329185522447,-61.3787543200768,0.2979553332758198,79.46548131689045
2017,"PIT",3108,0.08268983,0.20881596,0.39599384,0.23495286,0.31116158,0.37926033,0.69042191,0.14430747,0.27886497,319.4629553485534,-59.39858493917992,0.29959002325634293,80.29117570856927
2017,"STL",3183,0.09079485,0.21520578,0.42189781,0.25406936,0.32890576,0.42816702,0.75707278,0.17409766,0.29868228,395.73209039103256,7.728138416819306,0.32446986376216136,96.75488569405967
2017,"SDP",3083,0.06941291,0.257217,0.26986129,0.23274937,0.29257927,0.39256346,0.68514273,0.15981409,0.28668054,304.21727254593134,-71.59679717964174,0.2939462759260271,76.90063804358462
2017,"SFG",3109,0.07944677,0.19749115,0.40228013,0.24670701,0.3092084,0.39124244,0.70045084,0.14453543,0.28685073,324.8807656527965,-54.10267345742314,0.30060543088903663,81.35629568765475