Season,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
2017,"LAA",743,3049,8.11574697,2.4589502,3.30049261,1.27187079,0.21974418,0.06657921,0.15316497,0.24205641,1.18573351,0.27978516,0.75165125,4.103804371051026,4.239381324216582
2017,"BAL",755,3245,7.34304636,3.54039735,2.07407407,1.51390728,0.18983051,0.09152542,0.09830509,0.26136364,1.3986755,0.28977533,0.74595433,4.988103751051026,4.787482467566352
2017,"BOS",763,3205,9.57798165,2.65399738,3.60888889,1.0733945,0.25335413,0.07020281,0.18315132,0.2523014,1.26474443,0.31535471,0.74130283,3.5390294210510262,3.7650423865565164
2017,"CHW",731.2,3168,7.98314351,3.923918,2.03448276,1.61138952,0.20486111,0.10069444,0.10416667,0.24324324,1.35854214,0.26837691,0.74829932,5.191353151051025,4.898676320291541
2017,"CLE",737,2964,10.34328358,2.14925373,4.8125,1.0990502,0.28576248,0.05937922,0.22638326,0.23407353,1.11126187,0.30218579,0.79131653,3.2485492610510254,3.1091758609943727
2017,"DET",739,3249,7.11231394,3.17861976,2.23754789,1.31529093,0.17974761,0.08033241,0.0994152,0.28164666,1.46414073,0.31520778,0.6778607,4.674554921051024,4.950654944039421
2017,"KCR",732,3139,7.57377049,3.11065574,2.43478261,1.05737705,0.19624084,0.08059892,0.11564192,0.25954738,1.34836066,0.29972248,0.70898042,4.1289516510510245,4.514085479215031
2017,"MIN",739,3226,7.58728011,3.10554804,2.44313725,1.48579161,0.19311841,0.07904526,0.11407315,0.27134986,1.41136671,0.30438757,0.72841134,4.807166561051026,4.687751308934454
2017,"NYY",738,3030,9.97560976,2.93902439,3.39419087,1.25609756,0.269967,0.07953795,0.19042905,0.2166302,1.13143631,0.26641346,0.76138586,3.836501961051026,3.6515030869528906
2017,"OAK",744,3188,7.88709677,3.21774194,2.45112782,1.19758065,0.20451694,0.08343789,0.12107905,0.25227114,1.32795699,0.2911215,0.69854612,4.332371351051025,4.421980342304023
2017,"SEA",743,3109,8.06729475,3.01615074,2.6746988,1.36877524,0.21421679,0.08009006,0.13412673,0.2393712,1.23687752,0.27038835,0.74443592,4.432202751051026,4.482870515481272
2017,"TBR",743,3069,8.84253028,2.93135935,3.01652893,1.11440108,0.2378625,0.07885305,0.15900945,0.23032491,1.18438762,0.27589692,0.75527535,3.884423481051026,4.077476864659051
2017,"TEX",737,3225,6.89959294,3.59023066,1.92176871,1.39213026,0.1751938,0.09116279,0.08403101,0.26552687,1.43147897,0.29249548,0.70344238,4.994817921051025,4.979987641594324
2017,"TOR",733,3147,8.4106412,3.27830832,2.56554307,1.21555252,0.21766762,0.08484271,0.13282491,0.25847458,1.36289222,0.30520733,0.71962829,4.227217251051025,4.228381475580961
2017,"ARI",739,3107,9.26792963,3.09336942,2.99606299,1.13261164,0.2449308,0.08175089,0.16317991,0.23708752,1.23815968,0.28744939,0.73285467,3.8585874010510257,3.828088892131278
2017,"ATL",740,3219,7.73513514,3.39324324,2.27956989,1.17972973,0.19757689,0.08667288,0.11090401,0.26472651,1.3972973,0.30378578,0.69633731,4.440072601051026,4.656645038160239
2017,"CHC",743,3161,8.81830417,3.57335128,2.46779661,1.12651413,0.23030686,0.0933249,0.13698196,0.24109392,1.29878869,0.2885,0.72857468,4.198017021051026,4.14853005102664
2017,"CIN",740,3175,8.35540541,3.81891892,2.18789809,1.54459459,0.21637795,0.09889764,0.11748031,0.24910007,1.35945946,0.2813745,0.72416974,4.963045581051025,4.544420531029637
2017,"COL",729,3149,7.66666667,3.32098765,2.30855019,1.20987654,0.19720546,0.08542394,0.11178152,0.27324344,1.42524005,0.3141655,0.69928556,4.399066781051026,4.176504202099167
2017,"MIA",743,3194,7.61911171,3.82772544,1.99050633,0.96904441,0.19693175,0.0989355,0.09799625,0.2515184,1.37281292,0.29186155,0.72630458,4.265311771051026,4.797605212403844
2017,"HOU",740,3060,9.9,3.22297297,3.07169811,1.22837838,0.26601307,0.08660131,0.17941176,0.22501823,1.19189189,0.27937195,0.76008273,3.940072601051026,3.7570558330094497
2017,"LAD",741,2989,9.55870445,2.58704453,3.69483568,1.06882591,0.26329876,0.07126129,0.19203747,0.21740727,1.08636977,0.26780021,0.79480594,3.5166145310510255,3.6891437461622334
2017,"MIL",745,3188,8.34765101,3.64832215,2.28807947,1.15973154,0.21675031,0.09473024,0.12202007,0.25425532,1.36778523,0.30043541,0.7451451,4.322740841051026,4.316543930868975
2017,"WSN",737,3088,9.18317503,2.85753053,3.21367521,1.20895522,0.24352332,0.0757772,0.16774612,0.24109392,1.2265943,0.29058524,0.74309186,3.9703945810510257,4.060854672281432
2017,"NYM",737,3231,8.93894166,3.68792402,2.42384106,1.17232022,0.22655525,0.09346951,0.13308574,0.25669014,1.39891452,0.30653753,0.72163843,4.2404081510510245,4.316205440063327
2017,"PHI",747,3211,8.85542169,3.18072289,2.78409091,1.53012048,0.22890065,0.08221738,0.14668327,0.25863874,1.34538153,0.29907453,0.75069832,4.588697731051026,4.254958469018719
2017,"PIT",748,3197,7.5802139,2.91176471,2.60330579,0.97459893,0.19705974,0.07569596,0.12136378,0.25878261,1.31818182,0.29918773,0.73506551,3.963789901051025,4.275386926641355
2017,"STL",745,3126,8.20268456,2.88724832,2.84100418,1.0147651,0.21721049,0.07645553,0.14075496,0.24812567,1.25369128,0.29276473,0.74994141,3.9120025910510257,4.103263373782971
2017,"SDP",734,3068,8.69346049,3.13896458,2.76953125,1.14032698,0.23109518,0.08344198,0.1476532,0.23790469,1.23978202,0.28405063,0.74128621,4.062272321051026,4.02187231391709
2017,"SFG",757,3215,7.56142668,2.92470277,2.58536585,0.8322325,0.19782271,0.07651633,0.12130638,0.25335628,1.29722589,0.29745422,0.74008811,3.7494499510510257,4.424831190465181